Name 1,Name 2
Thim,the Beast 
Hunfridus,the Worthy 
Randal,the Patriot 
Dain,the Mighty 
Nicholas,the Shield 
Wymund,the Bald 
Ouin,the Lion 
Terrin,of the Spring
Artus,the Conqueror 
Rouland,the Selfish 
Tiffonia,of the Dark
Miriild,the Bear 
Ysmena,the Rich 
Simmonete,the Defender 
Emmete,the Tiny 
Emy,the Mercyful 
Cristan,the Fair 
Rosemunda,the Prodigy 
Gonore,the Whisper 
Bet,the Talented 
Wenthelen,of the Lake
Eliza,the Grand 
Swethyna,the Poet 
Malyn,the Earnest 
Marekyn,of the Dawn
Maalot,the Illuminator 
Mariorie,of the Mountain
Asceline,the Unbreakable 
Lisa,the Kind 
Cecily,the Maneater 
Tibost,the Great 
Otois,the Little 
Hobbie,the Shy 
Eluard,the Smile 
Ansfrid,the Hungry 
Clerebald,the Cold 
Manard,the Daring 
Jordan,the Keen 
Raimond,of the South
Enguerrand,the Guardian 
Raiimond,the Courteous 
Willet,of the Summer
Parzifal,the Green 
Bruiant,the Old 
Michael,of the Mountains
Azer,of the Ocean
Bertelemi,the Black 
Danyau,the Shadow 
Godefroy,the Devious 
Belsante,the Dreamer 
Hysode,the Hero 
Mold,the Pious
Bryde,the Chosen
Bridget,of the Vale
Emelyn,the First Born
Isamaya,the Heir
Haouys,of Wintervale
Eloisa,of Antioch
Guibourc,the Patient
Richier,the Moist
